trip_id,vessel_id,dep_ts,arr_ts,duration_h,fishing_h,steaming_h,distance_km,dep_lat,dep_lon,arr_lat,arr_lon,dep_date,arr_date
matsumae18_T21,matsumae18,2024-08-03 01:43:04,2024-08-03 07:24:05,5.683611111111111,3.118055555555556,2.5655555555555556,40.49610528859727,41.495733,139.989933,41.499433,139.992267,2024-08-03,2024-08-03
matsumae18_T22,matsumae18,2024-08-06 01:36:05,2024-08-06 07:51:05,6.25,3.433611111111111,2.816388888888889,36.655171256040845,41.49885,139.991983,41.498533,139.991267,2024-08-06,2024-08-06
matsumae18_T23,matsumae18,2024-08-07 01:48:05,2024-08-07 12:23:05,10.583333333333334,7.149444444444445,3.433888888888889,53.674734506781725,41.5004,139.99295,41.444283,140.017333,2024-08-07,2024-08-07
matsumae18_T27,matsumae18,2024-08-19 01:38:05,2024-08-19 07:33:05,5.916666666666667,3.082777777777778,2.833888888888889,43.56224114521503,41.498517,139.99145,41.501417,139.9925,2024-08-19,2024-08-19
matsumae18_T28,matsumae18,2024-08-20 01:42:05,2024-08-20 08:31:04,6.8163888888888895,3.883888888888889,2.9325,46.62417476378285,41.476933,139.997567,41.403417,140.081683,2024-08-20,2024-08-20
matsumae18_T32,matsumae18,2024-08-28 01:52:05,2024-08-28 07:16:04,5.3997222222222225,2.0836111111111113,3.3161111111111112,44.634806076304415,41.483683,139.9941,41.428533,140.040133,2024-08-28,2024-08-28
matsumae18_T35,matsumae18,2024-09-02 05:32:04,2024-09-02 15:23:04,9.85,7.5,2.35,42.6201340724411,41.487767,139.990967,41.482867,139.993333,2024-09-02,2024-09-02
matsumae18_T36,matsumae18,2024-09-03 05:24:04,2024-09-03 15:12:05,9.800277777777778,7.466666666666667,2.3336111111111113,43.04476982783789,41.486683,139.992317,41.4838,139.993367,2024-09-03,2024-09-03
matsumae18_T37,matsumae18,2024-09-07 05:35:04,2024-09-07 15:52:05,10.283611111111112,7.866944444444445,2.4166666666666665,42.66023034217316,41.484067,139.992567,41.487183,139.991967,2024-09-07,2024-09-07
matsumae18_T38,matsumae18,2024-09-08 05:26:05,2024-09-08 16:32:04,11.099722222222223,8.600555555555555,2.4991666666666665,45.42276925352458,41.484283,139.992617,41.485517,139.9923,2024-09-08,2024-09-08
matsumae18_T39,matsumae18,2024-09-12 05:40:04,2024-09-12 16:28:04,10.8,7.883055555555556,2.9169444444444443,46.98103080961025,41.483117,139.993667,41.484883,139.99225,2024-09-12,2024-09-12
matsumae18_T40,matsumae18,2024-09-13 05:34:05,2024-09-13 15:49:05,10.25,8.05,2.2,42.842018531630735,41.484417,139.992433,41.48335,139.993867,2024-09-13,2024-09-13
matsumae18_T41,matsumae18,2024-09-17 05:53:05,2024-09-17 15:29:04,9.599722222222223,7.333611111111111,2.266111111111111,43.81192957413435,41.483983,139.994283,41.484183,139.993917,2024-09-17,2024-09-17
matsumae18_T42,matsumae18,2024-09-18 05:24:04,2024-09-18 17:06:04,11.7,6.432777777777778,5.267222222222222,53.21906436069968,41.484683,139.99215,41.482267,139.994367,2024-09-18,2024-09-18
matsumae18_T43,matsumae18,2024-09-23 06:08:05,2024-09-23 14:37:05,8.483333333333334,6.016944444444444,2.466388888888889,45.831376492492446,41.482883,139.99385,41.488233,139.991517,2024-09-23,2024-09-23
matsumae18_T44,matsumae18,2024-09-29 02:27:04,2024-09-29 07:44:05,5.283611111111111,2.3994444444444447,2.8841666666666668,42.4264485490909,41.49545,139.99035,41.503767,139.99505,2024-09-29,2024-09-29
matsumae18_T45,matsumae18,2024-10-18 02:50:04,2024-10-18 08:37:04,5.783333333333333,3.2311111111111113,2.5522222222222224,37.328849716358526,41.49395,139.990067,41.493033,139.989383,2024-10-18,2024-10-18
matsumae18_T46,matsumae18,2024-10-26 02:53:05,2024-10-26 09:11:05,6.3,3.6997222222222224,2.600277777777778,39.84883582053496,41.496533,139.991483,41.5021,139.994083,2024-10-26,2024-10-26
matsumae18_T47,matsumae18,2024-10-26 10:45:04,2024-10-26 15:29:04,4.733333333333333,0.1,4.633333333333334,44.3060757900535,41.489833,139.989917,41.458983,140.009133,2024-10-26,2024-10-26
matsumae18_T50,matsumae18,2024-10-27 06:11:05,2024-10-27 10:37:04,4.433055555555556,0.19972222222222222,4.233333333333333,39.647701973135135,41.48985,139.990083,41.49725,139.991383,2024-10-27,2024-10-27
matsumae18_T51,matsumae18,2024-10-30 02:52:04,2024-10-30 07:53:05,5.016944444444444,2.466388888888889,2.5505555555555555,36.66813475872135,41.495533,139.990783,41.4972,139.991883,2024-10-30,2024-10-30
matsumae18_T6,matsumae18,2024-07-10 01:10:04,2024-07-10 08:26:05,7.266944444444444,4.500555555555556,2.766388888888889,36.75795900500961,41.484717,139.992867,41.491333,139.99085,2024-07-10,2024-07-10
matsumae18_T7,matsumae18,2024-07-11 01:11:04,2024-07-11 11:46:05,10.58361111111111,8.016388888888889,2.5672222222222225,47.66169584997423,41.495517,139.99045,41.465133,140.005733,2024-07-11,2024-07-11
matsumae19_T10,matsumae19,2024-07-17 01:20:25,2024-07-17 08:29:25,7.15,4.497222222222223,2.6527777777777777,43.00517329095799,41.486483,139.992133,41.449017,140.0173,2024-07-17,2024-07-17
matsumae19_T19,matsumae19,2024-10-27 06:25:25,2024-10-27 10:37:24,4.199722222222222,0.19972222222222225,4.0,34.90511157523408,41.4781,139.9967,41.488067,139.9913,2024-10-27,2024-10-27
matsumae19_T20,matsumae19,2024-10-30 03:19:24,2024-10-30 08:11:25,4.866944444444445,2.415,2.4519444444444445,30.88187735770083,41.486717,139.99215,41.483433,139.993783,2024-10-30,2024-10-30
matsumae19_T25,matsumae19,2024-11-15 03:02:24,2024-11-15 08:52:24,5.833333333333334,2.8511111111111114,2.982222222222222,47.24174443435308,41.459683,140.007717,41.467833,140.005117,2024-11-15,2024-11-15
matsumae19_T3,matsumae19,2024-07-16 01:13:24,2024-07-16 09:23:24,8.166666666666666,4.200833333333334,3.9658333333333333,50.16708117905079,41.486783,139.991617,41.4894,139.991517,2024-07-16,2024-07-16
matsumae20_T1,matsumae20,2024-02-06 13:35:45,2024-02-06 22:48:44,9.216388888888888,0.5327777777777778,8.683611111111112,42.97875855164254,41.473333,140.001267,41.471933,140.00155,2024-02-06,2024-02-06
matsumae20_T11,matsumae20,2024-04-11 15:14:45,2024-04-12 02:35:45,11.35,8.366666666666667,2.9833333333333334,48.224458842374915,41.472317,140.001033,41.478783,139.99585,2024-04-11,2024-04-12
matsumae20_T14,matsumae20,2024-06-14 09:04:44,2024-07-03 16:22:44,463.3,456.2663888888889,7.033611111111111,144.84808091688993,41.4029,140.100633,41.405533,140.1057,2024-06-14,2024-07-03
matsumae20_T18,matsumae20,2024-07-10 06:24:45,2024-07-10 12:25:44,6.016388888888889,3.366111111111111,2.6502777777777777,52.14657330805748,41.4723,140.000267,41.4753,139.9981,2024-07-10,2024-07-10
matsumae20_T19,matsumae20,2024-07-11 01:09:45,2024-07-11 12:40:45,11.516666666666667,8.483611111111111,3.033055555555556,60.68594241614846,41.48965,139.990217,41.44635,140.016867,2024-07-11,2024-07-11
matsumae20_T23,matsumae20,2024-07-16 01:13:44,2024-07-16 11:18:45,10.08361111111111,7.649444444444445,2.4341666666666666,47.592297542337484,41.491017,139.990683,41.4069,140.071983,2024-07-16,2024-07-16
matsumae20_T26,matsumae20,2024-07-17 06:26:45,2024-07-17 12:19:44,5.883055555555556,3.283888888888889,2.5991666666666666,54.399331692430756,41.474183,139.997933,41.47325,140.001117,2024-07-17,2024-07-17
matsumae20_T27,matsumae20,2024-07-26 06:45:44,2024-07-26 13:12:45,6.450277777777778,3.1838888888888888,3.2663888888888892,60.567579438459944,41.473483,139.99955,41.473533,139.998867,2024-07-26,2024-07-26
matsumae20_T28,matsumae20,2024-08-01 05:49:45,2024-08-01 12:10:44,6.349722222222223,3.4008333333333334,2.948888888888889,55.4250457379871,41.474167,139.999367,41.4727,140.000033,2024-08-01,2024-08-01
matsumae20_T29,matsumae20,2024-08-04 05:49:45,2024-08-04 11:29:44,5.666388888888889,1.9166666666666667,3.749722222222222,54.524665066425364,41.474483,139.997917,41.474517,139.99955,2024-08-04,2024-08-04
matsumae20_T30,matsumae20,2024-08-09 05:50:45,2024-08-09 12:01:45,6.183333333333334,3.1822222222222223,3.0011111111111113,55.61941911578314,41.473767,139.999533,41.473017,139.999183,2024-08-09,2024-08-09
matsumae20_T31,matsumae20,2024-08-11 05:30:44,2024-08-11 10:35:44,5.083333333333333,2.466666666666667,2.6166666666666667,53.4239103640334,41.47395,139.999467,41.4737,139.998117,2024-08-11,2024-08-11
matsumae20_T32,matsumae20,2024-08-25 05:14:45,2024-08-25 10:55:44,5.683055555555556,2.7669444444444444,2.9161111111111113,60.091270796568615,41.47285,140.00135,41.474517,139.9982,2024-08-25,2024-08-25
matsumae20_T33,matsumae20,2024-09-01 05:05:44,2024-09-01 11:12:45,6.116944444444445,3.2,2.9169444444444443,61.04797855406746,41.473567,140.000983,41.475217,139.9979,2024-09-01,2024-09-01
matsumae20_T34,matsumae20,2024-09-04 04:58:45,2024-09-04 10:32:45,5.566666666666666,2.8994444444444447,2.667222222222222,53.64264698890908,41.4735,139.9999,41.471367,140.001433,2024-09-04,2024-09-04
matsumae20_T35,matsumae20,2024-09-08 05:01:44,2024-09-08 10:16:44,5.25,2.366388888888889,2.883611111111111,41.17515980736216,41.472517,140.000217,41.473817,139.999083,2024-09-08,2024-09-08
matsumae20_T36,matsumae20,2024-09-12 05:05:45,2024-09-12 10:55:45,5.833333333333333,3.033888888888889,2.7994444444444446,52.06229904762005,41.472533,140.000467,41.472667,140.001883,2024-09-12,2024-09-12
matsumae20_T37,matsumae20,2024-10-06 05:37:45,2024-10-06 11:06:45,5.483333333333333,3.1661111111111113,2.317222222222222,47.93559455722501,41.4724,140.000517,41.473267,140.000583,2024-10-06,2024-10-06
matsumae20_T38,matsumae20,2024-10-14 05:11:44,2024-10-14 11:02:43,5.849722222222223,2.932777777777778,2.9169444444444443,54.614010719816335,41.474083,139.9999,41.4741,139.9998,2024-10-14,2024-10-14
matsumae20_T39,matsumae20,2024-10-18 05:10:44,2024-10-18 10:53:44,5.716666666666667,3.316388888888889,2.4002777777777777,49.26995157034997,41.473117,139.99985,41.476133,139.997983,2024-10-18,2024-10-18
matsumae20_T40,matsumae20,2024-10-25 08:16:44,2024-10-25 12:17:44,4.016666666666667,2.0,2.0166666666666666,45.00623374343008,41.472367,140.002283,41.473683,139.999333,2024-10-25,2024-10-25
matsumae20_T41,matsumae20,2024-10-26 10:31:45,2024-10-26 15:34:44,5.049722222222222,0.25,4.799722222222222,48.5055984966868,41.482417,139.994283,41.46865,140.003483,2024-10-26,2024-10-26
matsumae20_T42,matsumae20,2024-10-27 06:12:44,2024-10-27 10:38:45,4.433611111111111,0.25,4.183611111111111,37.36194904153148,41.4882,139.991983,41.4875,139.991433,2024-10-27,2024-10-27
matsumae20_T43,matsumae20,2024-11-01 02:47:44,2024-11-01 08:49:44,6.033333333333333,3.3830555555555555,2.6502777777777777,52.30880712217696,41.467383,140.0056,41.468617,140.003083,2024-11-01,2024-11-01
matsumae20_T44,matsumae20,2024-11-02 02:49:45,2024-11-02 08:45:44,5.933055555555556,3.2,2.7330555555555556,52.564558570688746,41.46865,140.005317,41.471867,140.002267,2024-11-02,2024-11-02
matsumae20_T45,matsumae20,2024-11-06 02:49:44,2024-11-06 09:05:44,6.266666666666667,3.35,2.916666666666667,53.40945750927776,41.467967,140.004317,41.466567,140.005683,2024-11-06,2024-11-06
matsumae20_T46,matsumae20,2024-11-10 02:53:45,2024-11-10 08:57:44,6.066388888888889,3.1333333333333333,2.9330555555555557,56.32300945743762,41.467333,140.004383,41.465917,140.006517,2024-11-10,2024-11-10
matsumae20_T47,matsumae20,2024-11-14 02:49:44,2024-11-14 09:20:45,6.516944444444444,3.8161111111111112,2.700833333333333,50.59693863781705,41.467767,140.004817,41.470633,140.003017,2024-11-14,2024-11-14
matsumae21_T1,matsumae21,2024-07-16 01:01:54,2024-07-16 07:56:54,6.916666666666667,4.433055555555556,2.483611111111111,42.44288353630003,41.49015,139.990333,41.447733,140.01735,2024-07-16,2024-07-16
matsumae21_T10,matsumae21,2024-09-09 02:01:55,2024-09-09 07:21:55,5.333333333333333,3.4336111111111114,1.8997222222222223,34.903397884822716,41.489217,139.991617,41.481083,139.9962,2024-09-09,2024-09-09
matsumae21_T11,matsumae21,2024-09-12 02:22:54,2024-09-12 07:42:55,5.333611111111112,2.7663888888888892,2.567222222222222,40.35829273634377,41.494317,139.9907,41.482933,139.99445,2024-09-12,2024-09-12
matsumae21_T12,matsumae21,2024-09-13 02:20:55,2024-09-13 09:41:54,7.349722222222223,3.583888888888889,3.7658333333333336,47.905592032205725,41.494017,139.991217,41.482517,139.993567,2024-09-13,2024-09-13
matsumae21_T13,matsumae21,2024-09-17 02:39:54,2024-09-17 07:12:55,4.550277777777778,1.45,3.100277777777778,39.15717797426768,41.49045,139.990283,41.486533,139.992117,2024-09-17,2024-09-17
matsumae21_T14,matsumae21,2024-10-01 02:55:54,2024-10-01 07:46:55,4.850277777777778,1.7836111111111113,3.066666666666667,38.899731761578686,41.490167,139.991117,41.494867,139.9903,2024-10-01,2024-10-01
matsumae21_T15,matsumae21,2024-10-12 02:57:54,2024-10-12 07:58:55,5.016944444444444,2.6325,2.3844444444444446,32.506495303145684,41.494467,139.991233,41.492833,139.990583,2024-10-12,2024-10-12
matsumae21_T16,matsumae21,2024-10-14 02:59:54,2024-10-14 08:01:55,5.033611111111111,1.8175000000000001,3.216111111111111,38.89409004469993,41.493533,139.99055,41.498917,139.991583,2024-10-14,2024-10-14
matsumae21_T17,matsumae21,2024-10-17 03:03:54,2024-10-17 09:05:55,6.033611111111111,3.367777777777778,2.6658333333333335,42.06754108765308,41.468017,139.997733,41.469067,140.003967,2024-10-17,2024-10-17
matsumae21_T18,matsumae21,2024-10-26 03:11:55,2024-10-26 08:24:55,5.216666666666667,2.866111111111111,2.3505555555555557,34.59268462002764,41.4914,139.990167,41.489317,139.9905,2024-10-26,2024-10-26
matsumae21_T20,matsumae21,2024-10-27 06:08:54,2024-10-27 10:37:54,4.483333333333333,0.3169444444444445,4.166388888888889,36.70201030969615,41.4876,139.992233,41.490483,139.99125,2024-10-27,2024-10-27
matsumae21_T21,matsumae21,2024-10-30 03:12:54,2024-10-30 09:10:54,5.966666666666667,2.950277777777778,3.016388888888889,41.62978809670565,41.493317,139.9901,41.500817,139.991767,2024-10-30,2024-10-30
matsumae21_T26,matsumae21,2024-11-15 03:19:54,2024-11-15 08:37:54,5.3,2.3158333333333334,2.984166666666667,44.7070605247421,41.461317,140.007133,41.42875,140.03495,2024-11-15,2024-11-15
matsumae21_T4,matsumae21,2024-07-17 01:11:54,2024-07-17 07:45:55,6.566944444444444,4.133333333333334,2.433611111111111,38.30655117804635,41.491917,139.9909,41.4979,139.990533,2024-07-17,2024-07-17
matsumae21_T5,matsumae21,2024-08-28 02:04:55,2024-08-28 07:42:55,5.633333333333334,2.5172222222222222,3.116111111111111,41.40078711412226,41.490717,139.99035,41.497383,139.990917,2024-08-28,2024-08-28
matsumae21_T7,matsumae21,2024-08-29 01:58:55,2024-08-29 06:24:55,4.433333333333334,1.9680555555555557,2.4652777777777777,31.961306803356667,41.463783,140.005867,41.428317,140.0388,2024-08-29,2024-08-29
matsumae21_T9,matsumae21,2024-09-02 02:04:54,2024-09-02 07:25:55,5.3502777777777775,2.7675,2.582777777777778,37.95811913763774,41.487333,139.991717,41.49665,139.990567,2024-09-02,2024-09-02
matsumae22_T10,matsumae22,2024-09-02 02:03:09,2024-09-02 07:15:09,5.2,3.0497222222222224,2.1502777777777777,32.16849859665678,41.488283,139.991067,41.49655,139.990433,2024-09-02,2024-09-02
matsumae22_T11,matsumae22,2024-09-09 01:57:10,2024-09-09 09:31:09,7.5663888888888895,4.599444444444445,2.9669444444444446,39.840891631896326,41.488283,139.991083,41.48325,139.992717,2024-09-09,2024-09-09
matsumae22_T12,matsumae22,2024-09-12 02:21:09,2024-09-12 10:08:10,7.783611111111111,4.816388888888889,2.9672222222222224,45.86343439377271,41.489667,139.990767,41.483933,139.99395,2024-09-12,2024-09-12
matsumae22_T13,matsumae22,2024-09-13 02:18:09,2024-09-13 09:15:10,6.950277777777778,3.8180555555555555,3.1322222222222225,47.03902236730596,41.495033,139.991133,41.48375,139.993283,2024-09-13,2024-09-13
matsumae22_T14,matsumae22,2024-09-17 02:37:09,2024-09-17 07:20:09,4.716666666666667,2.266111111111111,2.450555555555556,38.65527581836706,41.4926,139.9904,41.484967,139.992717,2024-09-17,2024-09-17
matsumae22_T15,matsumae22,2024-10-01 02:51:09,2024-10-01 10:25:10,7.566944444444444,3.95,3.6169444444444445,50.71915943787808,41.4879,139.991933,41.49045,139.99045,2024-10-01,2024-10-01
matsumae22_T16,matsumae22,2024-10-14 02:49:09,2024-10-14 08:01:09,5.2,2.748888888888889,2.451111111111111,33.060154485363604,41.489567,139.991067,41.4931,139.990533,2024-10-14,2024-10-14
matsumae22_T19,matsumae22,2024-10-27 06:06:09,2024-10-27 10:40:09,4.566666666666666,0.4163888888888889,4.150277777777778,38.08353229243023,41.4881,139.99185,41.48575,139.992433,2024-10-27,2024-10-27
matsumae22_T20,matsumae22,2024-10-30 03:13:09,2024-10-30 09:29:09,6.266666666666667,3.5994444444444444,2.667222222222222,32.33943612886411,41.48895,139.991,41.486033,139.980867,2024-10-30,2024-10-30
matsumae22_T21,matsumae22,2024-11-01 03:06:10,2024-11-01 07:51:09,4.749722222222222,1.8675,2.8822222222222225,33.036819129675855,41.484733,139.993217,41.483433,139.994367,2024-11-01,2024-11-01
matsumae22_T22,matsumae22,2024-11-02 03:07:10,2024-11-02 09:04:09,5.949722222222222,2.9652777777777777,2.9844444444444447,36.60690770496433,41.487367,139.9921,41.486533,139.992267,2024-11-02,2024-11-02
matsumae22_T23,matsumae22,2024-11-10 03:24:09,2024-11-10 08:21:08,4.949722222222222,2.1005555555555557,2.8491666666666666,37.43350890673988,41.481133,139.9967,41.487133,139.991267,2024-11-10,2024-11-10
matsumae22_T24,matsumae22,2024-11-15 03:11:09,2024-11-15 08:46:10,5.583611111111111,2.582777777777778,3.0008333333333335,44.33532346656861,41.459067,140.009483,41.459933,140.007783,2024-11-15,2024-11-15
matsumae22_T4,matsumae22,2024-07-16 01:13:10,2024-07-16 08:33:09,7.333055555555556,5.2347222222222225,2.098333333333333,39.465386543711695,41.4959,139.990883,41.41705,140.06485,2024-07-16,2024-07-16
matsumae22_T7,matsumae22,2024-08-19 01:44:09,2024-08-19 07:15:09,5.516666666666667,2.866111111111111,2.6505555555555556,36.47578368415379,41.499667,139.991683,41.498717,139.991,2024-08-19,2024-08-19
matsumae22_T8,matsumae22,2024-08-20 01:39:10,2024-08-20 06:48:09,5.1497222222222225,3.0158333333333336,2.133888888888889,35.0289912829853,41.493733,139.99065,41.499233,139.991933,2024-08-20,2024-08-20
matsumae22_T9,matsumae22,2024-08-28 01:58:09,2024-08-28 07:06:10,5.133611111111112,2.448888888888889,2.6847222222222222,36.86477524547768,41.4861,139.992683,41.498167,139.991083,2024-08-28,2024-08-28
matsumae23_T1,matsumae23,2024-01-04 07:21:34,2024-01-04 09:17:35,1.9336111111111112,0.9830555555555556,0.9505555555555556,13.635062134893777,41.467583,140.005467,41.471567,140.003183,2024-01-04,2024-01-04
matsumae23_T12,matsumae23,2024-07-10 01:10:34,2024-07-10 10:13:35,9.050277777777778,7.050277777777778,2.0,37.17138291080502,41.484167,139.993933,41.440783,140.018883,2024-07-10,2024-07-10
matsumae23_T15,matsumae23,2024-07-11 01:09:34,2024-07-11 12:41:35,11.533611111111112,9.200277777777778,2.3333333333333335,52.53244380173661,41.491433,139.990567,41.44555,140.017117,2024-07-11,2024-07-11
matsumae23_T19,matsumae23,2024-07-17 01:08:35,2024-07-17 07:22:34,6.233055555555556,4.282777777777778,1.9502777777777778,28.492659492714814,41.485967,139.99225,41.477667,139.995,2024-07-17,2024-07-17
matsumae23_T20,matsumae23,2024-08-01 05:45:34,2024-08-01 14:13:34,8.466666666666667,6.866388888888888,1.600277777777778,42.55359017538912,41.473483,140.001,41.467217,140.004383,2024-08-01,2024-08-01
matsumae23_T21,matsumae23,2024-08-04 05:39:34,2024-08-04 16:57:34,11.3,9.116944444444444,2.1830555555555557,43.026760855878365,41.473733,139.99905,41.462317,140.006533,2024-08-04,2024-08-04
matsumae23_T22,matsumae23,2024-08-05 05:37:34,2024-08-05 14:55:34,9.3,5.199722222222222,4.1002777777777775,40.55620817755956,41.4726,140.000633,41.453433,139.985717,2024-08-05,2024-08-05
matsumae23_T23,matsumae23,2024-08-06 05:30:35,2024-08-06 14:50:35,9.333333333333334,7.550277777777778,1.7830555555555556,42.947712498826164,41.472467,140.001817,41.471033,140.00415,2024-08-06,2024-08-06
matsumae23_T24,matsumae23,2024-08-09 05:39:34,2024-08-09 16:17:35,10.633611111111112,0.4336111111111111,10.200000000000001,42.548601600856436,41.47215,140.00075,41.47045,140.0043,2024-08-09,2024-08-09
matsumae23_T25,matsumae23,2024-08-18 05:11:34,2024-08-18 16:27:34,11.266666666666666,9.133055555555556,2.133611111111111,43.344657497126036,41.472617,140.001667,41.468333,140.0039,2024-08-18,2024-08-18
matsumae23_T27,matsumae23,2024-09-02 05:11:34,2024-09-02 15:00:35,9.816944444444445,7.8,2.0169444444444444,41.36718329510887,41.4732,140.001283,41.468517,140.002367,2024-09-02,2024-09-02
matsumae23_T28,matsumae23,2024-09-03 05:32:34,2024-09-03 14:57:35,9.416944444444445,7.866666666666667,1.5502777777777779,41.28714458051468,41.466533,139.993133,41.4677,140.004483,2024-09-03,2024-09-03
matsumae23_T29,matsumae23,2024-09-07 05:13:34,2024-09-07 15:50:34,10.616666666666667,8.733611111111111,1.8830555555555557,41.92222456088583,41.47335,139.999833,41.472717,140.0012,2024-09-07,2024-09-07
matsumae23_T30,matsumae23,2024-09-08 05:27:34,2024-09-08 16:25:34,10.966666666666667,9.16638888888889,1.8002777777777779,41.598630139302365,41.4727,140.00135,41.472083,139.999517,2024-09-08,2024-09-08
matsumae23_T31,matsumae23,2024-09-12 05:46:34,2024-09-12 16:14:35,10.466944444444444,8.433055555555555,2.033888888888889,43.91556141508247,41.47235,140.002133,41.471183,140.001183,2024-09-12,2024-09-12
matsumae23_T32,matsumae23,2024-09-13 05:33:34,2024-09-13 14:42:34,9.15,7.466666666666667,1.6833333333333333,43.078183175225064,41.47195,140.0004,41.470267,140.003883,2024-09-13,2024-09-13
matsumae23_T33,matsumae23,2024-09-17 05:42:34,2024-09-17 16:14:35,10.53361111111111,8.650277777777777,1.8833333333333333,43.6665159065993,41.4732,140.001233,41.469,140.0044,2024-09-17,2024-09-17
matsumae23_T34,matsumae23,2024-09-18 05:30:34,2024-09-18 14:58:34,9.466666666666667,6.8999999999999995,2.5666666666666664,43.017020541082736,41.472817,140.0007,41.46935,140.004183,2024-09-18,2024-09-18
matsumae23_T35,matsumae23,2024-10-26 10:42:35,2024-10-26 15:29:35,4.783333333333333,0.23361111111111113,4.549722222222222,43.71819602091633,41.475617,139.997367,41.460667,140.00695,2024-10-26,2024-10-26
matsumae23_T36,matsumae23,2024-10-27 06:28:35,2024-10-27 10:36:34,4.133055555555556,0.23361111111111113,3.8994444444444447,34.525684425122954,41.4739,140.0002,41.488767,139.991317,2024-10-27,2024-10-27
matsumae23_T4,matsumae23,2024-01-31 05:06:34,2024-01-31 09:52:35,4.766944444444444,2.0669444444444447,2.7,46.71670133561739,41.4728,140.001183,41.4745,139.999233,2024-01-31,2024-01-31
matsumae23_T8,matsumae23,2024-07-09 01:17:34,2024-07-09 10:33:34,9.266666666666667,7.099722222222223,2.1669444444444443,35.58596043727077,41.483783,139.9885,41.449683,140.017917,2024-07-09,2024-07-09
matsumae24_T12,matsumae24,2024-07-17 01:11:40,2024-07-17 07:41:39,6.499722222222222,4.033055555555555,2.466666666666667,40.44361338210151,41.489933,139.9908,41.449117,140.016333,2024-07-17,2024-07-17
matsumae24_T15,matsumae24,2024-08-07 01:47:39,2024-08-07 12:08:39,10.35,6.666666666666667,3.6833333333333336,54.38167626550533,41.49535,139.991033,41.44775,140.0172,2024-08-07,2024-08-07
matsumae24_T18,matsumae24,2024-10-26 10:53:39,2024-10-26 15:27:40,4.566944444444444,0.13277777777777777,4.434166666666667,40.88868775756089,41.473933,139.999633,41.455483,140.0139,2024-10-26,2024-10-26
matsumae24_T30,matsumae24,2024-11-14 06:20:39,2024-11-14 10:55:39,4.583333333333333,2.9983333333333335,1.585,21.858848472975108,41.504717,139.99535,41.540667,139.967417,2024-11-14,2024-11-14
matsumae24_T4,matsumae24,2024-02-18 05:08:39,2024-02-18 06:28:39,1.3333333333333333,0.16694444444444445,1.166388888888889,17.40261488401953,41.469967,140.002767,41.471817,140.002567,2024-02-18,2024-02-18
matsumae24_T52,matsumae24,2024-11-25 08:04:40,2024-11-25 13:28:40,5.4,4.115,1.285,21.100649133397777,41.542117,139.966417,41.503083,139.995233,2024-11-25,2024-11-25
matsumae24_T8,matsumae24,2024-07-10 01:14:40,2024-07-10 09:45:40,8.516666666666667,6.051111111111111,2.4655555555555555,43.66332408685924,41.483417,139.994117,41.448117,140.017167,2024-07-10,2024-07-10
matsumae25_T0,matsumae25,2024-07-10 01:33:10,2024-07-10 08:51:09,7.299722222222222,5.084444444444444,2.2152777777777777,33.236885973042504,41.4655,139.9833,41.47015,140.002433,2024-07-10,2024-07-10
matsumae25_T1,matsumae25,2024-07-16 01:17:10,2024-07-16 07:33:10,6.266666666666667,4.033888888888889,2.2327777777777778,34.117078120485,41.47305,140.0017,41.472083,140.003117,2024-07-16,2024-07-16
matsumae25_T2,matsumae25,2024-08-03 01:41:09,2024-08-03 07:29:10,5.800277777777778,2.866388888888889,2.933888888888889,47.91291379771047,41.470967,140.003633,41.478783,139.995833,2024-08-03,2024-08-03
matsumae25_T3,matsumae25,2024-08-07 01:35:10,2024-08-07 09:04:09,7.483055555555556,4.651388888888889,2.8316666666666666,47.140150366452616,41.46855,140.005033,41.435933,140.021733,2024-08-07,2024-08-07
matsumae26_T1,matsumae26,2024-05-20 04:12:10,2024-05-20 08:04:09,3.866388888888889,2.648888888888889,1.2175,14.871206373370105,41.50115,139.993267,41.50295,139.994083,2024-05-20,2024-05-20
matsumae26_T11,matsumae26,2024-08-03 01:54:10,2024-08-03 06:10:10,4.266666666666667,1.7016666666666667,2.565,29.993330954488894,41.4677,140.005633,41.477583,139.996767,2024-08-03,2024-08-03
matsumae26_T12,matsumae26,2024-08-06 02:00:09,2024-08-06 06:53:10,4.883611111111112,2.9008333333333334,1.9827777777777778,26.955326477256428,41.483267,139.994617,41.492617,139.991183,2024-08-06,2024-08-06
matsumae26_T13,matsumae26,2024-08-07 01:47:10,2024-08-07 06:34:09,4.783055555555555,2.666666666666667,2.116388888888889,27.81267525900268,41.479333,139.995617,41.494883,139.991317,2024-08-07,2024-08-07
matsumae26_T14,matsumae26,2024-08-28 02:01:10,2024-08-28 06:59:09,4.966388888888889,1.8663888888888889,3.1,37.92771517336424,41.462967,140.005917,41.457367,140.010683,2024-08-28,2024-08-28
matsumae26_T15,matsumae26,2024-09-13 02:27:09,2024-09-13 06:59:10,4.533611111111111,2.383888888888889,2.149722222222222,33.44793942213467,41.4923,139.990633,41.48045,139.996383,2024-09-13,2024-09-13
matsumae26_T19,matsumae26,2024-11-12 06:11:10,2024-11-12 09:00:09,2.816388888888889,2.2669444444444444,0.5494444444444444,10.841394235338683,41.526117,139.933233,41.50185,139.993217,2024-11-12,2024-11-12
